（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x00082214）（0x00081670）（0x00048EE8）：0900（1600|    |    ）
（0x00082224）（0x00081680）（0x00048EF8）：0900（0E00|    |    ）
（0x00082244）（0x000816A0）（0x00048F18）：0900（0C00|    |    ）
（0x00082254）（0x000816B0）（0x00048F28）：0900（0800|    |    ）
（0x00082264）（0x000816C0）（0x00048F38）：0900（0600|    |    ）
（0x00082274）（0x000816D0）（0x00048F48）：0900（0400|    |    ）
（0x000822AC）（0x00081708）（0x00048F80）：0900（0700|    |    ）
（0x0008230C）（0x00081768）（0x00048FE0）：0900（0400|    |    ）
（0x00082354）（0x000817B0）（0x00049028）：0900（0C00|    |    ）
（0x00082444）（0x000818A0）（0x00049118）：0900（0300|    |    ）
（0x00082454）（0x000818B0）（0x00049128）：0900（0200|    |    ）
（0x000824A4）（0x00081900）（0x00049178）：0900（0400|    |    ）
（0x000824B4）（0x00081910）（0x00049188）：0900（    |    |    ）
（0x000824C4）（0x00081920）（0x00049198）：0900（    |    |    ）
（0x000824D4）（0x00081930）（0x000491A8）：0900（    |    |    ）
（0x000824E4）（0x00081940）（0x000491B8）：0900（0D00|    |    ）
（0x00082544）（0x000819A0）（0x00049218）：0900（0200|    |    ）
（0x000826BC）（0x00081B18）（0x00049390）：0900（0300|    |    ）
（0x000826EC）（0x00081B48）（0x000493C0）：0900（0A00|    |    ）
（0x00082894）（0x00081CF0）（0x00049568）：0900（0400|    |    ）
（0x00082984）（0x00081DE0）（0x00049658）：0900（0500|    |    ）
（0x00082994）（0x00081DF0）（0x00049668）：0900（0500|    |    ）
（0x00082B24）（0x00081F80）（0x000497F8）：0900（0500|    |    ）
（0x00082BAC）（0x00082008）（0x00049880）：0900（0500|    |    ）
（0x00082BD4）（0x00082030）（0x000498A8）：0900（0200|    |    ）
（0x00082BE4）（0x00082040）（0x000498B8）：0900（0200|    |    ）
（0x00082C04）（0x00082060）（0x000498D8）：0900（0200|    |    ）
（0x00082C14）（0x00082070）（0x000498E8）：0900（0500|    |    ）
（0x00082C24）（0x00082080）（0x000498F8）：0900（2800|    |    ）
（0x00082E5C）（0x000822B8）（0x00049B30）：0900（1B00|    |    ）
（0x00082E6C）（0x000822C8）（0x00049B40）：0900（1400|    |    ）
（0x00082E7C）（0x000822D8）（0x00049B50）：0900（0400|    |    ）
（0x00082EEC）（0x00082348）（0x00049BC0）：0900（0500|    |    ）
（0x00082EFC）（0x00082358）（0x00049BD0）：0900（0600|    |    ）
（0x00082F0C）（0x00082368）（0x00049BE0）：0900（0500|    |    ）
（0x00082F1C）（0x00082378）（0x00049BF0）：0900（0400|    |    ）
（0x00082F44）（0x000823A0）（0x00049C18）：0900（0400|    |    ）
（0x00082F54）（0x000823B0）（0x00049C28）：0900（1000|    |    ）
（0x00082F64）（0x000823C0）（0x00049C38）：0900（0600|    |    ）
（0x00082F7C）（0x000823D8）（0x00049C50）：0900（0A00|    |    ）
（0x00082F8C）（0x000823E8）（0x00049C60）：0900（0400|    |    ）
（0x00082F9C）（0x000823F8）（0x00049C70）：0900（0A00|    |    ）
（0x0008309C）（0x000824F8）（0x00049D70）：0900（0A00|    |    ）
（0x000830AC）（0x00082508）（0x00049D80）：0900（0800|    |    ）
（0x000830BC）（0x00082518）（0x00049D90）：0900（1400|    |    ）
（0x000830CC）（0x00082528）（0x00049DA0）：0900（0800|    |    ）
（0x000830DC）（0x00082538）（0x00049DB0）：0900（0800|    |    ）
（0x000830EC）（0x00082548）（0x00049DC0）：0900（0A00|    |    ）
（0x000830FC）（0x00082558）（0x00049DD0）：0900（0800|    |    ）
（0x0008310C）（0x00082568）（0x00049DE0）：0900（1E00|    |    ）
（0x0008315C）（0x000825B8）（0x00049E30）：0900（1000|    |    ）
（0x0008316C）（0x000825C8）（0x00049E40）：0900（0500|    |    ）
（0x000831E4）（0x00082640）（0x00049EB8）：0900（0600|    |    ）
（0x000831F4）（0x00082650）（0x00049EC8）：0900（0800|    |    ）
（0x00083204）（0x00082660）（0x00049ED8）：0900（0600|    |    ）
（0x00083234）（0x00082690）（0x00049F08）：0900（0400|    |    ）
（0x00083474）（0x000828D0）（0x0004A148）：0900（3C00|    |    ）
（0x000837A4）（0x00082C00）（0x0004A478）：0900（0400|    |    ）
（0x000838F4）（0x00082D50）（0x0004A5C8）：0900（0A00|    |    ）
（0x00083914）（0x00082D70）（0x0004A5E8）：0900（0800|    |    ）
（0x00083924）（0x00082D80）（0x0004A5F8）：0900（0200|    |    ）
（0x00083934）（0x00082D90）（0x0004A608）：0900（0800|    |    ）
（0x00083944）（0x00082DA0）（0x0004A618）：0900（0200|    |    ）
（0x0008395C）（0x00082DB8）（0x0004A630）：0900（0500|    |    ）
（0x00083A24）（0x00082E80）（0x0004A6F8）：0900（0600|    |    ）
（0x0008400C）（0x00083468）（0x0004ACE0）：0900（    |    |    ）
（0x0008402C）（0x00083488）（0x0004AD00）：0900（    |    |    ）
（0x00084054）（0x000834B0）（0x0004AD28）：0900（1E00|    |    ）
（0x00084064）（0x000834C0）（0x0004AD38）：0900（0A00|    |    ）
（0x000840EC）（0x00083548）（0x0004ADC0）：0900（1900|    |    ）
（0x0008410C）（0x00083568）（0x0004ADE0）：0900（1000|    |    ）
（0x00084134）（0x00083590）（0x0004AE08）：0900（0600|    |    ）
（0x0008415C）（0x000835B8）（0x0004AE30）：0900（0400|    |    ）
（0x0008418C）（0x000835E8）（0x0004AE60）：0900（1E00|    |    ）
（0x000841B4）（0x00083610）（0x0004AE88）：0900（0C00|    |    ）
（0x000841CC）（0x00083628）（0x0004AEA0）：0900（1900|    |    ）
（0x000841FC）（0x00083658）（0x0004AED0）：0900（0500|    |    ）
（0x00084224）（0x00083680）（0x0004AEF8）：0900（0600|    |    ）
（0x00084244）（0x000836A0）（0x0004AF18）：0900（1E00|    |    ）
（0x0008429C）（0x000836F8）（0x0004AF70）：0900（1C00|    |    ）
（0x000842B4）（0x00083710）（0x0004AF88）：0900（0600|    |    ）
（0x00084304）（0x00083760）（0x0004AFD8）：0900（0C00|    |    ）
（0x00084314）（0x00083770）（0x0004AFE8）：0900（0500|    |    ）
（0x00084324）（0x00083780）（0x0004AFF8）：0900（0600|    |    ）
（0x00084334）（0x00083790）（0x0004B008）：0900（0400|    |    ）
（0x00084344）（0x000837A0）（0x0004B018）：0900（0500|    |    ）
（0x00084354）（0x000837B0）（0x0004B028）：0900（0600|    |    ）
（0x00084364）（0x000837C0）（0x0004B038）：0900（0400|    |    ）
（0x0008437C）（0x000837D8）（0x0004B050）：0900（0600|    |    ）
（0x0008438C）（0x000837E8）（0x0004B060）：0900（0800|    |    ）
（0x0008439C）（0x000837F8）（0x0004B070）：0900（0400|    |    ）
（0x000843AC）（0x00083808）（0x0004B080）：0900（0500|    |    ）
（0x000843BC）（0x00083818）（0x0004B090）：0900（0400|    |    ）
（0x000843CC）（0x00083828）（0x0004B0A0）：0900（0500|    |    ）
（0x000843DC）（0x00083838）（0x0004B0B0）：0900（0400|    |    ）
（0x00084404）（0x00083860）（0x0004B0D8）：0900（0600|    |    ）
（0x00084414）（0x00083870）（0x0004B0E8）：0900（0500|    |    ）
（0x00084424）（0x00083880）（0x0004B0F8）：0900（0600|    |    ）
（0x00084434）（0x00083890）（0x0004B108）：0900（0200|    |    ）
（0x0008444C）（0x000838A8）（0x0004B120）：0900（1E00|    |    ）
（0x0008445C）（0x000838B8）（0x0004B130）：0900（0800|    |    ）
（0x0008446C）（0x000838C8）（0x0004B140）：0900（0600|    |    ）
（0x00084524）（0x00083980）（0x0004B1F8）：0900（1E00|    |    ）
（0x00084534）（0x00083990）（0x0004B208）：0900（0A00|    |    ）
（0x00084544）（0x000839A0）（0x0004B218）：0900（    |    |    ）
（0x000845B4）（0x00083A10）（0x0004B288）：0900（0A00|    |    ）
（0x000845CC）（0x00083A28）（0x0004B2A0）：0900（0500|    |    ）
（0x000845E4）（0x00083A40）（0x0004B2B8）：0900（0400|    |    ）
（0x000845FC）（0x00083A58）（0x0004B2D0）：0900（0700|    |    ）
（0x00084614）（0x00083A70）（0x0004B2E8）：0900（0400|    |    ）
（0x000846CC）（0x00083B28）（0x0004B3A0）：0900（0800|    |    ）
（0x0008486C）（0x00083CC8）（0x0004B540）：0900（    |    |    ）
（0x0008487C）（0x00083CD8）（0x0004B550）：0900（0800|    |    ）
（0x0008488C）（0x00083CE8）（0x0004B560）：0900（1A00|    |    ）
（0x00084964）（0x00083DC0）（0x0004B638）：0900（1200|    |    ）
（0x0008497C）（0x00083DD8）（0x0004B650）：0900（2000|    |    ）
（0x00084994）（0x00083DF0）（0x0004B668）：0900（0A00|    |    ）
（0x000849AC）（0x00083E08）（0x0004B680）：0900（0400|    |    ）
（0x000849C4）（0x00083E20）（0x0004B698）：0900（0200|    |    ）
（0x000849DC）（0x00083E38）（0x0004B6B0）：0900（0200|    |    ）
（0x000849FC）（0x00083E58）（0x0004B6D0）：0900（0300|    |    ）
（0x00084A14）（0x00083E70）（0x0004B6E8）：0900（1400|    |    ）
（0x00084A34）（0x00083E90）（0x0004B708）：0900（0200|    |    ）
（0x00084AAC）（0x00083F08）（0x0004B780）：0900（2400|    |    ）
（0x00084BEC）（0x00084048）（0x0004B8C0）：0900（    |    |    ）
（0x00084C6C）（0x000840C8）（0x0004B940）：0900（0300|    |    ）
（0x00084C9C）（0x000840F8）（0x0004B970）：0900（0300|    |    ）
（0x00084CC4）（0x00084120）（0x0004B998）：0900（0200|    |    ）
（0x00084CEC）（0x00084148）（0x0004B9C0）：0900（0300|    |    ）
（0x00084CFC）（0x00084158）（0x0004B9D0）：0900（0400|    |    ）
（0x00084D1C）（0x00084178）（0x0004B9F0）：0900（0200|    |    ）
（0x00084D2C）（0x00084188）（0x0004BA00）：0900（0200|    |    ）
（0x00084D54）（0x000841B0）（0x0004BA28）：0900（0400|    |    ）
（0x00084D84）（0x000841E0）（0x0004BA58）：0900（0500|    |    ）
（0x00084D94）（0x000841F0）（0x0004BA68）：0900（0200|    |    ）
（0x00084DBC）（0x00084218）（0x0004BA90）：0900（0400|    |    ）
（0x00084DDC）（0x00084238）（0x0004BAB0）：0900（0300|    |    ）
（0x00084DEC）（0x00084248）（0x0004BAC0）：0900（0400|    |    ）
（0x00084E0C）（0x00084268）（0x0004BAE0）：0900（0300|    |    ）
（0x00084E1C）（0x00084278）（0x0004BAF0）：0900（0300|    |    ）
（0x00084E54）（0x000842B0）（0x0004BB28）：0900（0200|    |    ）
（0x00084E74）（0x000842D0）（0x0004BB48）：0900（0300|    |    ）
（0x00084E84）（0x000842E0）（0x0004BB58）：0900（0400|    |    ）
（0x00084E94）（0x000842F0）（0x0004BB68）：0900（0300|    |    ）
（0x0008A1D4）（0x00089630）（0x00050EA8）：0900（0400|    |    ）
